name	description	url	code_url	type	categories		
BizFriend.ly API	The backend for BizFriend.ly		https://github.com/codeforamerica/bizfriendly-api	api	economic development, education		
City Voice	A place-based call-in system for gathering and sharing community feedback	http://www.cityvoiceapp.com/	https://github.com/codeforamerica/cityvoice	service	community engagement, housing
South Bend Voices	A redeployment of CityVoices in South Bend, Indiana.	http://www.southbendvoices.com/	https://github.com/codeforamerica/cityvoice	service	community engagement, housing		
BizFriend.ly	A digital literacy tool for small business owners.	http://bizfriend.ly	https://github.com/codeforamerica/bizfriendly-web	service	education, economic development
			https://github.com/codeforamerica/feedback-form		
			https://github.com/codeforamerica/metaportal		
Code for America website	The main Code for America website.	http://codeforamerica.org	https://github.com/codeforamerica/codeforamerica.org	website	community		
Data Catalogs	Keeping track of government data catalogues	http://fips-lookup.herokuapp.com/	https://github.com/codeforamerica/data-catalogs	service	data
FIPS Look Up	Find a fips code for a state, county, city, town etc.		https://github.com/codeforamerica/data-portal-info-collector	service	data
Brigade Alpha	Building a new brigade website	http://brigade-alpha.codeforamerica.org	https://github.com/codeforamerica/brigade-alpha	website	community
